63670826
56781310
60440022
54591342
59812023
52580023
62854904
59008212
49567163
63727746
56027194
51586815
52756871
51462384
62651298
14613309
20403443
52668822
50834923
47366424
60527049
60770492
23546573
59941772
62433657
45330439
63249479
64268864
59735833
44098863
44906693
64049185
9384393
63982321
59595713
60702254
63855437
61703039
45558313
59180234
52332727
55859609
62526186
27827253
57785212
21850155
43961142
49394643
30861192
60289022
52815365
17366819
43564658
58355942
61509125
30070926
56926651
26837566
61835496
52062669
61221546
39464009
63101198
63683753
61067881
60479355
58677049
43114065
58956974
59955844
28299506
63898182
62756868
60487493
53884806
1783915
54943381
57750316
58796459
63031838
23073275
62962936
60567404
60326165
63571645
53855108
52952282
44393003
55917794
59042467
63386101
20986539
25088138
34051813
62954655
44554368
13213421
48833110
64360514
63588439
61570493
49611571
62357467
63405580
54353976
61655511
40559395
58642651
61313362
31997099
54652258
58109777
63641051
59863215
58708267
40062476
56754861
978816
64305698
51443973
47316497
64062232
61186793
37906357
23781924
37789964
63103093
45494360
51170500
60109366
63273077
27407171
63137514
50794577
56741625
7862991
54196776
63731281
54734193
60339235
60178268
59111369
7004550
63794212
61973429
63964196
52973776
61827172
63717218
47374705
61149432
64183371
60452906
59425692
59394663
62100336
51984232
2323602
57636645
37081172
48211517
63429344
33781732
49289110
53982467
63027092
62367025
63392321
57583017
59736165
53142781
55914943
60828534
60091839
60615393
61653278
25599392
63901683
44892037
60334655
61483632
37195461
61184560
50164328
46372795
63631768
52562791
26361669
44145773
64487246
59825379
52554026
51802309
62546535
55083372
64501945
40948388
55716260
53201132
56263458
61279061
49973036
54972220
29859680
55393447
88871
59668554
62842295
58399337
40195583
688990
62635981
40908371
63726667
64047708
50952404
55670707
64468935
63899911
46135913
61315420
47049456
56446151
64091435
59427630
60755679
62098066
62147180
53500061
59318582
62471765
53507858
42588307
57332272
40757262
47009725
33399775
48887780
38244192
60796028
62304546
24990102
62955073
23270092
24400277
60028001
62455621
59201342
43151492
45889728
59185464
60855599
39879683
55916449
61809949
50680683
64095022
63354331
63980415
41723655
61793035
53414600
64499455
42490964
694154
64516249
53905287
56669938
57138656
57769509
32498973
29474944
41351894
62114474
48599145
60386881
52933121
63831934
41667399
30428258
56481958
52693783
47065466
64293825
61324437
64087316
44849530
60520340
778027
58525056
59159905
64423288
54791199
51510339
53449330
17842516
52156011
8711485
60943625
35442673
